"4 Adanto Vanguard 4 Adorned Pouncer 2 Authority of the Consuls 2 Baffling End 1 Baffling End 4 Cartouche of Knowledge 4 Cartouche of Solidarity 4 Curious Obsession 1 Dive Down 2 Fragmentize 4 Glacial Fortress 3 Irrigated Farmland 4 Island 3 Legion's Landing 4 Negate 7 Plains 3 Sacred Cat 2 Shefet Dunes 1 Sheltering Light 4 Skymarcher Aspirant 2 Slash of Talons 1 Snubhorn Sentry 1 Spell Pierce 1 Spell Pierce 2 Squire's Devotion 4 Sram, Senior Edificer 1 Trial of Solidarity"
"1 Abrade 1 Abrade 4 Aether Hub 1 Angrath, the Flame-Chained 3 Canyon Slough 2 Disallow 3 Dragonskull Summit 2 Dreamstealer 4 Drowned Catacomb 3 Duress 2 Essence Scatter 3 Fatal Push 3 Fetid Pools 2 Glimmer of Genius 4 Glint-Sleeve Siphoner 2 Gonti, Lord of Luxury 4 Harnessed Lightning 2 Island 2 Magma Spray 2 Moment of Craving 1 Mountain 3 Negate 1 Nicol Bolas, God-Pharaoh 1 River's Rebuke 1 Search for Azcanta 1 Search for Azcanta 4 Spirebluff Canal 1 Swamp 2 The Scarab God 2 Torrential Gearhulk 3 Vraska's Contempt 1 Vraska's Contempt 4 Whirler Virtuoso"
"3 Approach of the Second Sun 1 Arch of Orazca 2 Authority of the Consuls 3 Baffling End 3 Botanical Sanctum 2 Carnage Tyrant 2 Cast Out 2 Desert of the Indomitable 2 Desert's Hold 2 Essence Scatter 2 Forest 3 Fumigate 3 Gift of Paradise 1 Hashep Oasis 4 Hour of Promise 4 Ipnu Rivulet 4 Irrigated Farmland 1 Island 3 Ixalan's Binding 2 Jace's Defeat 3 Negate 2 Plains 4 Regal Caracal 1 Scavenger Grounds 2 Search for Azcanta 3 Settle the Wreckage 1 Shefet Dunes 3 Sunpetal Grove 3 Thaumatic Compass"
"4 Blossoming Defense 4 Botanical Sanctum 4 Curious Obsession 4 Essence Scatter 4 Forest 4 Hashep Oasis 8 Island 4 Kumena's Speaker 2 Kumena, Tyrant of Orazca 4 Merfolk Branchwalker 4 Merfolk Mistbinder 4 Mist-Cloaked Herald 2 Naturalize 4 Negate 2 Nissa, Steward of Elements 3 River Heralds' Boon 2 Shapers' Sanctuary 4 Silvergill Adept 1 Spell Pierce 4 Unsummon 3 Watertrap Weaver"
"2 Abrade 2 Abrade 2 Aethersphere Harvester 4 Ahn-Crop Crasher 4 Bomat Courier 2 Captain Lannery Storm 1 Chandra's Defeat 3 Chandra, Torch of Defiance 4 Earthshaker Khenra 3 Fanatical Firebrand 4 Glorybringer 4 Hazoret the Fervent 2 Kari Zev, Skyship Raider 4 Lightning Strike 1 Magma Spray 18 Mountain 2 Pia Nalaar 2 Scavenger Grounds 3 Shock 4 Soul-Scar Mage 4 Sunscorched Desert"
"3 Abrade 4 Aether Hub 2 Angrath, the Flame-Chained 1 Arguel's Blood Fast 3 Canyon Slough 2 Chandra's Defeat 3 Disallow 4 Dragonskull Summit 4 Drowned Catacomb 4 Duress 2 Essence Scatter 3 Fatal Push 3 Fetid Pools 4 Glimmer of Genius 4 Harnessed Lightning 1 Hour of Devastation 1 Island 2 Magma Spray 1 Mountain 4 Negate 1 Nicol Bolas, God-Pharaoh 2 Search for Azcanta 4 Spirebluff Canal 4 Supreme Will 1 Swamp 2 The Scarab God 3 Torrential Gearhulk 3 Vraska's Contempt"
"4 Abrade 2 Aethersphere Harvester 4 Chandra, Torch of Defiance 4 Dunes of the Dead 4 Earthshaker Khenra 4 Glorybringer 3 Hazoret the Fervent 4 Lightning Strike 4 Magma Spray 17 Mountain 4 Pia Nalaar 4 Rekindling Phoenix 4 Scavenger Grounds 2 Shock 4 Soul-Scar Mage 3 Sweltering Suns 3 Treasure Map 1 Treasure Map"
"2 Arch of Orazca 1 Arguel's Blood Fast 4 Censor 3 Consign/Oblivion 2 Deadeye Tracker 4 Disallow 4 Drowned Catacomb 2 Duress 1 Essence Extraction 4 Essence Scatter 1 Evolving Wilds 4 Fatal Push 4 Fetid Pools 2 Field of Ruin 3 Gifted Aetherborn 2 Gonti, Lord of Luxury 1 Hieroglyphic Illumination 7 Island 2 Moment of Craving 3 Negate 2 Search for Azcanta 6 Swamp 1 Tetzimoc, Primal Death 2 The Scarab God 3 Torrential Gearhulk 1 Vizier of Many Faces 4 Vraska's Contempt"
"4 Aether Hub 4 Blooming Marsh 3 Botanical Sanctum 3 Drowned Catacomb 2 Essence Scatter 2 Evolving Wilds 4 Fatal Push 2 Fetid Pools 3 Forest 4 Glint-Sleeve Siphoner 3 Golden Demise 1 Gonti, Lord of Luxury 1 Hadana's Climb 1 Island 4 Jadelight Ranger 2 Negate 1 Ravenous Chupacabra 2 Rishkar, Peema Renegade 3 Scrapheap Scrounger 3 Servant of the Conduit 2 Swamp 2 The Scarab God 2 Thrashing Brontodon 2 Verdurous Gearhulk 2 Vizier of Many Faces 3 Vraska's Contempt 1 Vraska's Contempt 1 Vraska, Relic Seeker 1 Vraska, Relic Seeker 3 Walking Ballista 4 Winding Constrictor"
"4 Angel of Invention 4 Angel of Sanctions 2 Authority of the Consuls 3 Cast Out 4 Champion of Wits 4 Chart a Course 3 Fairgrounds Warden 1 Fumigate 1 Fumigate 4 Glacial Fortress 4 God-Pharaoh's Gift 2 Ipnu Rivulet 2 Irrigated Farmland 7 Island 2 Ixalan's Binding 4 Minister of Inquiries 3 Negate 6 Plains 4 Refurbish 4 Sacred Cat 2 Search for Azcanta 4 Strategic Planning 1 Vizier of Many Faces"
"4 Abrade 4 Aether Hub 1 Arch of Orazca 1 Canyon Slough 2 Chandra, Torch of Defiance 3 Dragonskull Summit 4 Drowned Catacomb 2 Essence Scatter 3 Fatal Push 2 Fetid Pools 1 Field of Ruin 1 Forsake the Worldly 2 Glimmer of Genius 4 Glint-Sleeve Siphoner 3 Gonti, Lord of Luxury 3 Harnessed Lightning 2 Island 2 Mountain 4 Negate 2 River's Rebuke 1 Search for Azcanta 1 Search for Azcanta 4 Spirebluff Canal 2 Supreme Will 3 Swamp 1 The Locust God 2 The Scarab God 1 The Scarab God 2 Torrential Gearhulk 2 Torrential Gearhulk 2 Vizier of Many Faces 4 Vraska's Contempt"
"4 Aether Hub 2 Aethersphere Harvester 4 Blooming Marsh 3 Blossoming Defense 4 Botanical Sanctum 4 Champion of Wits 2 Deathgorge Scavenger 4 Drowned Catacomb 3 Duress 4 Fatal Push 2 Fetid Pools 3 Forest 1 Hostage Taker 4 Jadelight Ranger 4 Merfolk Branchwalker 3 Moment of Craving 1 Nissa, Steward of Elements 1 Ravenous Chupacabra 2 Rishkar, Peema Renegade 3 Swamp 2 The Scarab God 2 Thrashing Brontodon 2 Verdurous Gearhulk 3 Vraska's Contempt 4 Walking Ballista 4 Winding Constrictor"
"2 Abrade 2 Abrade 4 Aether Hub 1 Angrath, the Flame-Chained 3 Canyon Slough 1 Chandra's Defeat 2 Chandra, Torch of Defiance 3 Dragonskull Summit 3 Drowned Catacomb 2 Duress 2 Essence Scatter 3 Fatal Push 3 Fetid Pools 2 Glimmer of Genius 1 Glimmer of Genius 4 Glint-Sleeve Siphoner 2 Gonti, Lord of Luxury 4 Harnessed Lightning 2 Island 2 Jace's Defeat 1 Liliana, Death's Majesty 2 Magma Spray 2 Mountain 1 Nicol Bolas, God-Pharaoh 4 Spirebluff Canal 2 Supreme Will 2 Swamp 3 The Scarab God 2 Torrential Gearhulk 4 Vraska's Contempt 4 Whirler Virtuoso"
"3 Approach of the Second Sun 3 Authority of the Consuls 2 Baffling End 4 Cast Out 4 Censor 3 Disallow 3 Essence Scatter 1 Field of Ruin 3 Fumigate 2 Gideon of the Trials 4 Glacial Fortress 4 Hieroglyphic Illumination 4 Irrigated Farmland 7 Island 3 Negate 7 Plains 4 Regal Caracal 2 Scavenger Grounds 2 Search for Azcanta 4 Settle the Wreckage 3 Supreme Will 1 Torrential Gearhulk 1 Torrential Gearhulk 1 Treasure Map"
"2 Abrade 1 Abrade 4 Aether Hub 1 Angrath, the Flame-Chained 3 Canyon Slough 4 Champion of Wits 2 Chandra, Torch of Defiance 4 Dragonskull Summit 4 Drowned Catacomb 2 Duress 2 Essence Scatter 2 Fatal Push 1 Fatal Push 3 Fetid Pools 4 Glint-Sleeve Siphoner 3 Glorybringer 4 Harnessed Lightning 1 Hour of Devastation 1 Island 3 Moment of Craving 2 Mountain 3 Negate 2 Ravenous Chupacabra 1 River's Rebuke 3 Spirebluff Canal 1 Swamp 3 The Scarab God 1 Vizier of Many Faces 3 Vraska's Contempt 1 Vraska's Contempt 4 Whirler Virtuoso"
"2 Confiscation Coup 4 Disallow 4 Drowned Catacomb 3 Duress 4 Essence Scatter 4 Evolving Wilds 4 Fatal Push 4 Fetid Pools 2 Field of Ruin 3 Gifted Aetherborn 4 Glimmer of Genius 2 Gonti, Lord of Luxury 1 Ifnir Deadlands 5 Island 3 Moment of Craving 2 Negate 2 Negate 2 Reaver Ambush 2 Scavenger Grounds 2 Search for Azcanta 2 Supreme Will 4 Swamp 2 The Scarab God 4 Torrential Gearhulk 4 Vraska's Contempt"
"2 Approach of the Second Sun 3 Authority of the Consuls 4 Baffling End 3 Cast Out 4 Censor 3 Disallow 4 Essence Scatter 4 Field of Ruin 4 Fumigate 4 Glacial Fortress 2 Irrigated Farmland 8 Island 1 Metallurgic Summonings 3 Negate 1 Negate 1 Nezahal, Primal Tide 8 Plains 1 Pull from Tomorrow 4 Search for Azcanta 4 Settle the Wreckage 2 Strategic Planning 2 Thaumatic Compass 3 Thopter Arrest"
"3 Abrade 2 Aether Hub 1 Aether Hub 2 Aethersphere Harvester 1 Angrath, the Flame-Chained 3 Bomat Courier 2 Canyon Slough 2 Chandra, Torch of Defiance 1 Chandra, Torch of Defiance 4 Concealed Courtyard 2 Depala, Pilot Exemplar 1 Dragonskull Summit 1 Duress 3 Fatal Push 2 Fragmentize 3 Hazoret the Fervent 4 Heart of Kiran 4 Inspiring Vantage 4 Mountain 2 Pia Nalaar 2 Plains 4 Rekindling Phoenix 4 Scrapheap Scrounger 2 Settle the Wreckage 4 Spire of Industry 4 Toolcraft Exemplar 4 Unlicensed Disintegration 4 Veteran Motorist"
"4 Adanto Vanguard 1 Ajani Unyielding 3 Angel of Invention 1 Angel of Sanctions 3 Anointer Priest 2 Appeal/Authority 4 Channeler Initiate 2 Evolving Wilds 3 Forest 1 Ghalta, Primal Hunger 1 Gideon's Defeat 4 Growing Rites of Itlimoc 1 Hashep Oasis 2 Heroic Intervention 2 Ixalan's Binding 3 Master Trinketeer 2 Oketra the True 8 Plains 1 Prepare/Fight 1 Rhonas the Indomitable 4 Scattered Groves 4 Servo Exhibition 2 Settle the Wreckage 2 Shefet Dunes 4 Sram's Expertise 4 Sunpetal Grove 1 Tendershoot Dryad 1 Thopter Arrest 4 Walking Ballista"
"2 Abrade 1 Abrade 4 Aether Hub 2 Blossoming Defense 2 Carnage Tyrant 2 Chandra, Torch of Defiance 3 Deathgorge Scavenger 6 Forest 3 Glorybringer 1 Glorybringer 4 Greenbelt Rampager 4 Harnessed Lightning 1 Hashep Oasis 3 Heart of Kiran 1 Longtusk Cub 3 Magma Spray 4 Mountain 1 Regisaur Alpha 3 Rekindling Phoenix 3 Rhonas the Indomitable 3 Ripjaw Raptor 1 Ripjaw Raptor 4 Rootbound Crag 4 Sheltered Thicket 2 Sweltering Suns 3 Thrashing Brontodon 1 Timber Gorge 4 Voltaic Brawler"
"4 Aether Hub 4 Blooming Marsh 4 Blossoming Defense 1 Cartouche of Ambition 3 Deathgorge Scavenger 3 Duress 4 Fatal Push 7 Forest 3 Foul Orchard 4 Glint-Sleeve Siphoner 2 Ifnir Deadlands 4 Jadelight Ranger 1 Lifecrafter's Bestiary 4 Merfolk Branchwalker 2 Naturalize 1 Nissa, Vital Force 3 Rishkar, Peema Renegade 3 Scrapheap Scrounger 1 Skysovereign, Consul Flagship 3 Swamp 3 Verdurous Gearhulk 2 Vraska's Contempt 1 Vraska's Contempt 4 Walking Ballista 4 Winding Constrictor"
"3 Abrade 1 Abrade 3 Aethersphere Harvester 4 Ahn-Crop Crasher 4 Bomat Courier 2 Chandra's Defeat 1 Chandra, Torch of Defiance 2 Chandra, Torch of Defiance 4 Earthshaker Khenra 2 Glorybringer 4 Hazoret the Fervent 3 Kari Zev, Skyship Raider 4 Lightning Strike 2 Magma Spray 19 Mountain 2 Pia Nalaar 1 Scavenger Grounds 1 Scavenger Grounds 4 Shock 4 Soul-Scar Mage 3 Sunscorched Desert 2 Sweltering Suns"
"2 Abrade 1 Abrade 2 Aethersphere Harvester 4 Ahn-Crop Crasher 4 Bomat Courier 2 Chandra's Defeat 3 Chandra, Torch of Defiance 4 Earthshaker Khenra 2 Glorybringer 2 Harsh Mentor 4 Hazoret the Fervent 3 Invigorated Rampage 2 Kari Zev, Skyship Raider 4 Lightning Strike 2 Magma Spray 20 Mountain 3 Pia Nalaar 2 Scavenger Grounds 1 Scavenger Grounds 4 Shock 4 Soul-Scar Mage"
"1 Abrade 2 Abrade 4 Aether Hub 1 Bontu's Last Reckoning 3 Canyon Slough 2 Chandra's Defeat 2 Chandra, Torch of Defiance 1 Deadeye Tracker 1 Dispossess 1 Doomfall 4 Dragonskull Summit 4 Drowned Catacomb 2 Duress 2 Essence Scatter 3 Fatal Push 3 Fetid Pools 1 Glimmer of Genius 4 Glint-Sleeve Siphoner 2 Gonti, Lord of Luxury 4 Harnessed Lightning 1 Island 1 Magma Spray 1 Mountain 3 Negate 1 Nicol Bolas, God-Pharaoh 4 Spirebluff Canal 2 Supreme Will 2 Swamp 1 Sweltering Suns 2 The Scarab God 3 Torrential Gearhulk 3 Vraska's Contempt 4 Whirler Virtuoso"
"2 Abrade 1 Abrade 4 Aether Hub 1 Angrath, the Flame-Chained 3 Canyon Slough 1 Chandra's Defeat 1 Chandra, Torch of Defiance 1 Chandra, Torch of Defiance 1 Dire Fleet Daredevil 4 Dragonskull Summit 3 Dreamstealer 4 Drowned Catacomb 2 Duress 1 Essence Scatter 3 Fatal Push 3 Fetid Pools 1 Glimmer of Genius 4 Glint-Sleeve Siphoner 3 Glorybringer 1 Gonti, Lord of Luxury 3 Harnessed Lightning 1 Hostage Taker 1 Island 1 Jace's Defeat 1 Liliana, Death's Majesty 1 Magma Spray 1 Magma Spray 2 Mountain 2 Negate 1 Ravenous Chupacabra 1 Rekindling Phoenix 1 River's Rebuke 3 Spirebluff Canal 1 Supreme Will 1 Swamp 2 The Scarab God 1 Torrential Gearhulk 3 Vraska's Contempt 4 Whirler Virtuoso"
"2 Aether Hub 2 Approach of the Second Sun 1 Arch of Orazca 2 Cast Out 4 Concealed Courtyard 4 Disallow 4 Drowned Catacomb 2 Essence Extraction 4 Essence Scatter 4 Fatal Push 4 Fetid Pools 2 Fumigate 3 Gifted Aetherborn 4 Glacial Fortress 4 Glimmer of Genius 3 Gonti, Lord of Luxury 1 Hieroglyphic Illumination 4 Irrigated Farmland 1 Island 3 Negate 1 Plains 2 Regal Caracal 2 Search for Azcanta 1 Search for Azcanta 3 Settle the Wreckage 1 Swamp 1 The Scarab God 1 The Scarab God 2 Torrential Gearhulk 3 Vraska's Contempt"
"2 Abrade 1 Abrade 2 Aethersphere Harvester 4 Ahn-Crop Crasher 4 Bomat Courier 2 Chandra's Defeat 1 Chandra, Torch of Defiance 2 Chandra, Torch of Defiance 4 Earthshaker Khenra 3 Harsh Mentor 4 Hazoret the Fervent 2 Invigorated Rampage 2 Invigorated Rampage 3 Kari Zev, Skyship Raider 4 Lightning Strike 2 Magma Spray 17 Mountain 2 Pia Nalaar 1 Scavenger Grounds 1 Scavenger Grounds 4 Shock 4 Soul-Scar Mage 4 Sunscorched Desert"
"4 Aether Hub 2 Aethersphere Harvester 4 Blooming Marsh 4 Botanical Sanctum 2 Deathgorge Scavenger 1 Drowned Catacomb 3 Duress 4 Fatal Push 3 Fetid Pools 4 Forest 4 Glint-Sleeve Siphoner 2 Hadana's Climb 1 Hashep Oasis 3 Jadelight Ranger 1 Lost Legacy 2 Naturalize 3 Negate 2 Nissa, Steward of Elements 2 Prowling Serpopard 2 Ravenous Chupacabra 2 Rishkar, Peema Renegade 4 Servant of the Conduit 3 Swamp 2 The Scarab God 2 Verdurous Gearhulk 3 Vraska's Contempt 2 Walking Ballista 4 Winding Constrictor"
"3 Abrade 4 Aether Hub 2 Aethersphere Harvester 2 Ammit Eternal 1 Angrath, the Flame-Chained 4 Bomat Courier 2 Bontu's Last Reckoning 2 Canyon Slough 1 Canyon Slough 1 Chandra, Torch of Defiance 2 Dire Fleet Daredevil 4 Dragonskull Summit 4 Dread Wanderer 4 Duress 4 Fatal Push 4 Gifted Aetherborn 4 Glint-Sleeve Siphoner 4 Hazoret the Fervent 2 Ifnir Deadlands 2 Magma Spray 3 Mountain 4 Scrapheap Scrounger 8 Swamp 2 Vraska's Contempt 2 Yahenni, Undying Partisan"
"2 Abrade 1 Abrade 2 Aethersphere Harvester 3 Ahn-Crop Crasher 4 Bomat Courier 3 Captain Lannery Storm 1 Chandra's Defeat 2 Chandra, Torch of Defiance 2 Dire Fleet Daredevil 4 Earthshaker Khenra 3 Fanatical Firebrand 4 Glorybringer 4 Hazoret the Fervent 2 Kari Zev, Skyship Raider 4 Lightning Strike 2 Magma Spray 18 Mountain 2 Pia Nalaar 2 Rekindling Phoenix 2 Scavenger Grounds 3 Shock 4 Sunscorched Desert 1 Treasure Map"
"1 Abrade 2 Abrade 2 Aether Hub 1 Aethersphere Harvester 1 Aethersphere Harvester 1 Angrath, the Flame-Chained 4 Bomat Courier 2 Canyon Slough 1 Cast Out 1 Chandra, Torch of Defiance 2 Chandra, Torch of Defiance 4 Concealed Courtyard 1 Dragonskull Summit 3 Duress 3 Fatal Push 1 Fumigate 1 Glorybringer 3 Hazoret the Fervent 4 Heart of Kiran 4 Inspiring Vantage 1 Lightning Strike 1 Magma Spray 4 Mountain 2 Pia Nalaar 3 Plains 4 Scrapheap Scrounger 2 Settle the Wreckage 4 Spire of Industry 4 Toolcraft Exemplar 4 Unlicensed Disintegration 3 Veteran Motorist 1 Walking Ballista"
"2 Admiral's Order 4 Aether Hub 4 Blooming Marsh 3 Blossoming Defense 4 Botanical Sanctum 2 Cartouche of Ambition 1 Drowned Catacomb 3 Duress 1 Essence Scatter 2 Evolving Wilds 4 Fatal Push 2 Fetid Pools 4 Forest 4 Glint-Sleeve Siphoner 2 Hadana's Climb 1 Island 4 Jadelight Ranger 3 Negate 2 Ripjaw Raptor 1 River's Rebuke 1 Search for Azcanta 1 Slice in Twain 2 Swamp 2 The Scarab God 2 Verdurous Gearhulk 3 Vraska's Contempt 1 Vraska, Relic Seeker 4 Walking Ballista 4 Winding Constrictor 2 Yahenni's Expertise"
"4 Aether Hub 1 Arguel's Blood Fast 1 Bontu's Last Reckoning 3 Champion of Wits 4 Chart a Course 1 Consign/Oblivion 2 Deadeye Tracker 4 Drowned Catacomb 2 Duress 2 Evolving Wilds 4 Fatal Push 4 Fetid Pools 1 Field of Ruin 4 Gifted Aetherborn 4 Glint-Sleeve Siphoner 1 Gonti, Lord of Luxury 1 Gonti, Lord of Luxury 2 Hostage Taker 1 Ifnir Deadlands 3 Island 3 Kitesail Freebooter 2 Liliana, Death's Majesty 2 Moment of Craving 2 Negate 1 Nezahal, Primal Tide 2 Ravenous Chupacabra 1 Supreme Will 6 Swamp 3 The Scarab God 3 Vraska's Contempt 1 Vraska's Contempt"
"2 Abrade 4 Aether Hub 1 Canyon Slough 2 Chandra, Torch of Defiance 1 Dispossess 4 Dragonskull Summit 4 Drowned Catacomb 2 Duress 2 Essence Scatter 3 Fatal Push 3 Fetid Pools 4 Glint-Sleeve Siphoner 3 Glorybringer 4 Harnessed Lightning 1 Hostage Taker 2 Island 1 Lost Legacy 1 Mountain 3 Negate 1 Nicol Bolas, God-Pharaoh 1 Ravenous Chupacabra 2 Rekindling Phoenix 2 Saheeli Rai 1 Skysovereign, Consul Flagship 4 Spirebluff Canal 2 Supreme Will 2 Swamp 2 The Scarab God 2 Torrential Gearhulk 2 Treasure Map 3 Vraska's Contempt 4 Whirler Virtuoso"
"4 Aether Hub 2 Cartouche of Ambition 4 Champion of Wits 4 Drowned Catacomb 3 Duress 2 Essence Scatter 4 Fatal Push 4 Fetid Pools 1 Field of Ruin 4 Gifted Aetherborn 4 Glint-Sleeve Siphoner 3 Gonti, Lord of Luxury 1 Hostage Taker 2 Ifnir Deadlands 2 Island 3 Moment of Craving 1 Negate 3 Negate 2 Ravenous Chupacabra 2 Spell Pierce 8 Swamp 3 The Scarab God 2 Torrential Gearhulk 3 Treasure Map 4 Vraska's Contempt"
