"1 Anarchist 4 Balustrade Spy 1 Blood Celebrant 4 Cabal Ritual 1 Cavern Harpy 4 Conjurer's Bauble 4 Dark Ritual 2 Dimir House Guard 2 Duress 2 Electrickery 1 Forest 4 Gitaxian Probe 1 Gray Merchant of Asphodel 1 Haunting Misery 3 Ingot Chewer 4 Land Grant 4 Lotus Petal 4 Manamorphose 1 Mnemonic Wall 2 Morgue Theft 1 Pit Keeper 2 Pyroblast 1 Reverent Silence 4 Simian Spirit Guide 4 Songs of the Damned 4 Street Wraith 4 Tinder Wall 4 Wild Cantor 1 Wirewood Guardian"
"1 Ancient Grudge 1 Bojuka Bog 1 Capsize 1 Coalition Honor Guard 1 Condescend 1 Dinrova Horror 1 Dispel 1 Dispel 1 Earth Rift 1 Electrickery 2 Expedition Map 1 Firebolt 3 Flame Slash 2 Forbidden Alchemy 1 Ghostly Flicker 1 Gorilla Shaman 2 Hydroblast 1 Island 1 Lightning Bolt 2 Mnemonic Wall 2 Moment's Peace 1 Moment's Peace 1 Mountain 4 Mulldrifter 2 Mystical Teachings 2 Prohibit 4 Prophetic Prism 2 Pulse of Murasa 4 Pyroblast 1 Remove Soul 1 Rolling Thunder 2 Sea Gate Oracle 1 Serene Heart 2 Serrated Arrows 3 Shimmering Grotto 4 Swiftwater Cliffs 1 Thornwood Falls 4 Urza's Mine 4 Urza's Power Plant 4 Urza's Tower"
"4 Abundant Growth 4 Ancestral Mask 4 Armadillo Cloak 1 Ash Barrens 4 Blossoming Sands 3 Cartouche of Solidarity 1 Cartouche of Strength 1 Crimson Acolyte 2 Dispel 1 Electrickery 4 Ethereal Armor 1 Flaring Pain 11 Forest 4 Gladecover Scout 1 Gorilla Shaman 2 Gut Shot 2 Heliod's Pilgrim 1 Khalni Garden 1 Lifelink 1 Natural State 1 Plains 4 Rancor 4 Silhana Ledgewalker 4 Slippery Bogle 2 Standard Bearer 4 Utopia Sprawl 3 Young Wolf"
"3 Annul 3 Ash Barrens 4 Augur of Bolas 2 Brainstorm 4 Counterspell 4 Delver of Secrets 2 Electrickery 4 Evolving Wilds 4 Faerie Miscreant 2 Gush 3 Hydroblast 3 Lightning Bolt 4 Ninja of the Deep Hours 3 Ponder 4 Preordain 3 Pyroblast 4 Skred 9 Snow-Covered Island 2 Snow-Covered Mountain 4 Spellstutter Sprite 2 Stormbound Geist 2 Swirling Sandstorm"
"2 Accomplished Automaton 4 Ancient Stirrings 1 Bojuka Bog 3 Chromatic Sphere 4 Chromatic Star 4 Crop Rotation 2 Electrickery 4 Expedition Map 3 Fangren Marauder 4 Fierce Empath 1 Fog 3 Forest 2 Haunted Fengraf 1 Khalni Garden 2 Naturalize 2 Penumbra Spider 3 Prophetic Prism 2 Pulse of Murasa 2 Pulse of Murasa 2 Reap and Sow 2 Relic of Progenitus 1 Tranquility 2 Tree of Tales 3 Ulamog's Crusher 4 Urza's Mine 4 Urza's Power Plant 4 Urza's Tower 4 Wretched Gryff"
"4 Burning-Tree Emissary 4 Elephant Guide 4 Epic Confrontation 17 Forest 4 Gleeful Sabotage 4 Hunger of the Howlpack 4 Nest Invader 4 Nettle Sentinel 3 Quirion Ranger 4 Rancor 2 River Boa 4 Scattershot Archer 3 Silhana Ledgewalker 4 Skarrgan Pit-Skulk 3 Vault Skirge 4 Vines of Vastwood 3 Viridian Longbow"
"4 Atog 4 Carapace Forger 4 Chromatic Star 4 Darksteel Citadel 2 Electrickery 2 Feed the Clan 2 Flayer Husk 4 Frogmite 4 Galvanic Blast 2 Gearseeker Serpent 2 Gorilla Shaman 4 Great Furnace 3 Krark-Clan Shaman 2 Metallic Rebuke 4 Myr Enforcer 4 Prophetic Prism 4 Pyroblast 4 Seat of the Synod 2 Serene Heart 4 Springleaf Drum 2 Temur Battle Rage 4 Thoughtcast 4 Tree of Tales"
"4 Augur of Bolas 4 Compulsive Research 4 Evolving Wilds 2 False Summoning 4 Firebolt 4 Flame Slash 2 Gorilla Shaman 1 Harvest Pyre 3 Hydroblast 4 Izzet Boilerworks 4 Jeskai Sage 4 Lightning Bolt 4 Mulldrifter 1 Ponder 4 Preordain 4 Pyroblast 4 Sea Gate Oracle 1 Skred 1 Skred 6 Snow-Covered Island 6 Snow-Covered Mountain 2 Stormbound Geist 2 Swiftwater Cliffs"
"4 Ash Barrens 4 Battle Screech 4 Benevolent Bodyguard 2 Blossoming Sands 1 Boros Garrison 1 Cenn's Enlistment 3 Commune with the Gods 2 Crumbling Vestige 2 Electrickery 4 Faithless Looting 1 Forest 1 Journey to Nowhere 2 Khalni Garden 2 Last Breath 4 Midnight Guard 1 Mountain 2 Oblivion Ring 2 Plains 4 Presence of Gond 3 Prismatic Strands 3 Pyroblast 2 Rally the Peasants 2 Selesnya Sanctuary 4 Soul Warden 4 Soul's Attendant 3 Spidersilk Armor 2 Standard Bearer 2 Survivors' Encampment 4 Wind-Scarred Crag"
"1 Annul 4 Ash Barrens 4 Augur of Bolas 2 Brainstorm 3 Counterspell 2 Dispel 1 Dispel 1 Electrickery 1 Electrickery 2 Evolving Wilds 4 Faerie Miscreant 2 Gorilla Shaman 2 Gush 2 Hydroblast 3 Lightning Bolt 3 Ninja of the Deep Hours 3 Ponder 4 Preordain 4 Pyroblast 1 Razorfin Hunter 1 Relic of Progenitus 4 Skred 10 Snow-Covered Island 2 Snow-Covered Mountain 4 Spellstutter Sprite 2 Stormbound Geist 2 Swirling Sandstorm"
